Date,Open,High,Low,Close,Volume
6/29/07,758,758,740.1,744.15,921224
7/2/07,745,786.6,745,770.6,1033530
7/3/07,777,785,772,783.5,658340
7/4/07,790,799,776.25,791.4,387120
7/5/07,792.05,810.1,792,805.05,735535
7/6/07,760.3,808.9,760.3,797,255773
7/9/07,802,805,790,795.7,205177
7/10/07,795.7,819,786.15,813.75,370646
7/11/07,810,814.8,795.2,806.3,233135
7/12/07,806.3,830.75,804,828.35,719373
7/13/07,830,839,824,831.3,680882
7/16/07,833,843.5,820.3,827.65,705306
7/17/07,829.85,841.1,818,824.85,406536
7/18/07,824.9,826,808.2,820.65,155871
7/19/07,824,830.4,812.35,827.05,519599
7/20/07,834.4,845,821,826.9,420611
7/23/07,821,839.3,815.1,830.05,435111
7/24/07,831,837.8,815.25,819.55,271106
7/25/07,819.55,826.8,808,809.9,449106
7/26/07,812,857.35,810,839.4,3219244
7/27/07,835,845,808,830.25,1257326
7/30/07,860,860,806.5,845.85,774050
7/31/07,848,854.95,820,844.55,675190
8/1/07,831.1,835,806.1,821.2,699396
8/2/07,825.2,851,821,832.3,478688
8/3/07,834,856,828.8,850.65,850182
8/6/07,845,847,819.5,824.9,801444
8/7/07,847,847,821,824.85,563428
8/8/07,832,841,825.1,836.6,589163
8/9/07,844,869,817,826.85,817999
8/10/07,810,816,795.5,809.55,579132
8/13/07,815,836.9,813.05,832.7,299829
8/14/07,843,843,817.15,823.55,379821
8/16/07,829.95,829.95,780,793.45,475593
8/17/07,793.8,793.8,715,778.65,1119851
8/20/07,800,815.9,780.2,783.75,597448
8/21/07,790,791,761,767.5,278620
8/22/07,765,789,749,765.8,450403
8/23/07,795,804.05,760.15,775.95,829540
8/24/07,789,802.9,766.1,790.05,922178
8/27/07,804,848,802.25,833.45,603244
8/28/07,834,838,815.3,832.5,288653
8/29/07,820,838,810.3,833.55,586956
8/30/07,845,849.75,831,836.75,1011839
8/31/07,825,872.9,825,867.7,1241719
9/3/07,876.7,901,875.3,881.65,992405
9/4/07,889.95,898.8,870,893.3,1012942
9/5/07,893.5,900,868.1,873.75,667304
9/6/07,839.7,883,839.7,880.65,496609
9/7/07,884.9,887.9,870,873.3,502100
9/10/07,837,880.9,837,874.6,355967
9/11/07,879,881.8,856,861.15,408315
9/12/07,869.8,869.8,854.6,859.55,214247
9/13/07,803.55,894,803.55,891.7,861760
9/14/07,895,904.8,863.5,866.75,744012
9/17/07,865,880.9,863.2,874.95,645185
9/18/07,876,884,868,875.4,563911
9/19/07,889,934,889,923.85,1674682
9/20/07,930,930,907.2,910.15,623469
9/21/07,909,935.5,909,931.4,979627
9/24/07,931.4,1001.2,931.4,980.75,2265579
9/25/07,980,1001,950.3,991.15,1440152
9/26/07,992,1000,955,961.95,1119400
9/27/07,970.2,984.8,956.6,980.15,1830731
9/28/07,980.25,1028,971.25,998.75,1945086
10/1/07,1008.8,1010,978.75,990.15,1104268
10/3/07,985,1034.7,960.25,1019.25,1751448
10/4/07,1020,1048,1011,1042.25,1633283
10/5/07,1045,1053.7,1020,1034.85,1133901
10/8/07,1051,1051,1001.05,1025.25,1127200
10/9/07,1023.8,1114.7,1010,1105.05,1828168
10/10/07,1105,1135,1076,1101.05,1689843
10/11/07,1107,1134.05,1084.25,1119.35,1250799
10/12/07,1119.9,1119.9,1084,1096.75,921226
10/15/07,1095,1177.4,1095,1160.7,1226522
10/16/07,1161,1190,1123.1,1184.7,1098885
10/17/07,1075.55,1224,1075.55,1174,1412586
10/18/07,1175,1210,1125,1139.35,1083966
10/19/07,1160,1180,1048,1076.6,826778
10/22/07,1059.9,1094.9,1025,1060.15,1130497
10/23/07,1061,1116.85,1061,1102.9,741072
10/24/07,1112,1139,1088,1118.45,653913
10/25/07,1110,1184.9,1090,1164.2,1281290
10/26/07,1140.1,1199,1130,1182.2,469878
10/29/07,1194.4,1248,1175.55,1189.85,1028027
10/30/07,1189.85,1203,1080,1087.4,2016331
10/31/07,1090,1128.9,1045,1073.85,1649288
11/1/07,1100,1100,997.05,1006.55,1160090
11/2/07,1000,1033,969,1021.2,1188175
11/5/07,1026.15,1036.5,970.3,994.65,756240
11/6/07,1010,1023.8,962.8,972,703916
11/7/07,995,1011.9,960,999.35,635218
11/8/07,990,1010,961.25,994.5,413996
11/9/07,1010,1010.4,980,990.05,48713
11/12/07,972,1001,957.05,995.5,248565
11/13/07,997.95,1020,981,1003.05,310098
11/14/07,1010,1046,1010,1038.25,552730
11/15/07,1037.5,1065.5,1025,1037.15,400610
11/16/07,1020,1059.9,1007,1046.95,439601
11/19/07,1051,1065.4,1051,1053.8,178721
11/20/07,1048,1048,995.7,1007,251000
11/21/07,1016,1016,945,954.25,610785
11/22/07,954.25,986,940,965.25,336478
11/23/07,970,986,938.05,947.45,398647
11/26/07,950.1,974,948,951.7,852959
11/27/07,951.7,954,930.25,937.45,577464
11/28/07,945.5,974.8,945.05,967.5,337463
11/29/07,984.35,1008.8,975.05,990.1,544159
11/30/07,1000,1024.95,996.4,1014.15,397029
12/3/07,1030,1049,1021.5,1032.85,275465
12/4/07,1020,1035,973.45,1027.95,249538
12/5/07,1012,1044,1012,1034.4,321097
12/6/07,1040,1064.8,1035,1040.8,475761
12/7/07,1050,1056,1004.3,1041.45,416819
12/10/07,1059.9,1059.9,1034.75,1045.65,434314
12/11/07,1050,1085,1040,1077.6,716830
12/12/07,1080,1098,1058.05,1073.3,908702
12/13/07,1083,1089.8,1026.2,1037,425769
12/14/07,1045,1048.95,1021.1,1042.35,380200
12/17/07,1042,1044,1006.75,1012.8,391237
12/18/07,1000,1042.7,1000,1018,513208
12/19/07,1037.8,1042,980,998,338361
12/20/07,1005,1028,981.1,993.6,451958
12/24/07,1000,1012.5,982.3,990.25,622849
12/26/07,994.7,1007,988.7,993.1,915101
12/27/07,999,1014.8,992.25,995.2,485165
12/28/07,992,1010,978.5,986.6,622902
12/31/07,1000,1009.9,985.1,994.5,471363
1/1/08,1000,1000,986,991.55,183163
1/2/08,1005,1009.95,978.6,997.05,351365
1/3/08,999,999,969.95,973.2,455664
1/4/08,975,982.5,959,964.15,798963
1/7/08,952,970,952,963.75,683162
1/8/08,965,970,936,939.8,644368
1/9/08,944.9,1055,912.5,924.75,601337
1/10/08,931,941.75,905.05,909.2,510754
1/11/08,927,927,888,899.7,857643
1/14/08,899.7,909,840,863.45,698561
1/15/08,873.95,881.35,852,871.35,1000759
1/16/08,868,868,827,847.7,558884
1/17/08,855,894.9,842.15,864.8,602636
1/18/08,860,865.55,835.1,842,444882
1/21/08,824,834.5,755.05,803.2,614102
1/22/08,780,840,700,807.05,949563
1/23/08,835,859,785,826.15,777635
1/24/08,850,850,761,788.75,1045605
1/25/08,823,845,794,833.7,563334
1/28/08,775.05,874,775.05,864.7,358055
1/29/08,870,881,816.3,863,739339
1/30/08,870,870,833,844.9,462356
1/31/08,843,864.8,825,850.2,702863
2/1/08,833.15,918,826,905.75,425624
2/4/08,920,923.9,891.2,897.35,773011
2/5/08,912,920,869,872.6,296903
2/6/08,855.1,860,827,832.25,400676
2/7/08,845,845,790,800,549229
2/8/08,802,814,780.1,805.75,588532
2/11/08,805.75,850,775,813.35,467655
2/12/08,815.4,827,796.25,807.7,313845
2/13/08,812,824.95,802.15,817.25,394845
2/14/08,821.1,845,820,829.2,245041
2/15/08,825,829,805,812.45,658133
2/18/08,830,830,801,806.2,212449
2/19/08,813,819,805.15,809.4,394126
2/20/08,808,808,763,769.7,750169
2/21/08,777,790,754.45,763.15,631746
2/22/08,765,774.8,750.1,766.35,599096
2/25/08,775,805.5,768.25,800.55,623552
2/26/08,811.3,816,791,813.3,349139
2/27/08,815,840,815,832.9,678206
2/28/08,830,843,816.7,837.15,517893
2/29/08,830,875,825,868.2,1698908
3/3/08,859.7,909,847.5,872.65,1827854
3/4/08,875,915,875,904.55,1388510
3/5/08,907,944.5,902,940.2,1504357
3/7/08,921.25,938.1,873.55,927.85,1553921
3/10/08,919,938,883,895.05,1362924
3/11/08,885,892,852,866.65,846194
3/12/08,876,884.9,851.1,857.4,965824
3/13/08,850,874.9,806,840.35,797094
3/14/08,840,849.8,805,832.7,652894
3/17/08,810,829.9,800,806.55,361660
3/18/08,810,824.85,805.15,813.35,446490
3/19/08,830,836.25,801.6,822.45,649083
3/24/08,863.55,863.55,790,810.2,505100
3/25/08,825,863.95,816,843.85,747210
3/26/08,850,856,835.05,845.6,699173
3/27/08,840.25,848.5,831,838.3,557454
3/28/08,834.75,855,822,837.8,519840
3/31/08,840,840,811,827,685949
4/1/08,840,855,807.55,815.75,454500
4/2/08,829,849,805.5,810.65,243586
4/3/08,818.85,819.7,775,786.9,760056
4/4/08,790.2,792,761.15,764.6,475666
4/7/08,768,769.9,738.05,759.65,917326
4/8/08,765,765,740.1,744.65,550601
4/9/08,745,745,725.1,733.65,786701
4/10/08,736,748.85,730,737.9,685402
4/11/08,745,747.9,730.5,739.15,300751
4/15/08,739.15,759.9,727.6,756.3,241386
4/16/08,765,765,751.3,756.1,393856
4/17/08,761,766.5,753,760.5,282042
4/21/08,750,783.5,725,768.3,354947
4/22/08,765,769,753.6,757.85,283323
4/23/08,757.85,769.9,754.25,765.05,446646
4/24/08,775.8,777,726.55,747.05,2313324
4/25/08,732,754,732,737.95,856302
4/28/08,737.95,749,720.2,722.35,1017479
4/29/08,720,736.7,720,731.15,782363
4/30/08,734.9,749,730,742.1,927579
5/2/08,751.1,791.9,751.1,787.9,1868089
5/5/08,793,809.9,780.3,784.4,1035578
5/6/08,788,788,757.55,766.7,814237
5/7/08,770,777.8,759.05,775.65,438190
5/8/08,768.9,774,761.5,770.55,593476
5/9/08,766,770.8,758,764.9,1618381
5/12/08,764.9,774.9,763,770.35,545987
5/13/08,778,786,769,770.65,420798
5/14/08,775,799.5,767.05,797.05,966247
5/15/08,802.15,826.9,800,821.8,1156629
5/16/08,831.95,831.95,816,821.1,453991
5/20/08,830,835,810,814.65,1200269
5/21/08,805,816,790,813.25,582101
5/22/08,805,813,790.05,805.7,528468
5/23/08,805,812.8,784.2,789.6,585070
5/26/08,780,780.2,755.5,761.75,610536
5/27/08,780.8,780.8,755.3,764.75,327631
5/28/08,768,790,751.25,777.35,268473
5/29/08,794.9,794.9,757.15,763,569959
5/30/08,782.5,782.5,757,763.05,335525
6/2/08,765.5,802,756,787.3,1431271
6/3/08,770,789.8,761.55,782.2,281241
6/4/08,782.5,789,731,746.55,638245
6/5/08,743,769.25,733.15,761.3,721143
6/6/08,765,773,742.15,750,413756
6/9/08,751,751,725,738.55,420913
6/10/08,739.5,748.2,718,741.5,476415
6/11/08,748,763,729.1,733.75,367127
6/12/08,720,747,702,736.8,391035
6/13/08,742,742,718.1,722.15,406174
6/16/08,733,736.8,712.55,717.05,627685
6/17/08,715,764.8,715,755.15,672708
6/18/08,755,760,737.1,748.35,329443
6/19/08,741,762,734.3,747.05,293919
6/20/08,747.05,750,711,728.35,493682
6/23/08,727,727,681.35,687.95,459469
6/24/08,685,699,662.25,676.7,858990
6/25/08,663,699.9,638,691.95,358918
6/26/08,691.95,718,666.1,675.9,1031938
6/27/08,675.9,675.9,636,642.75,828051
6/30/08,654.8,654.8,610,616.55,420913
7/1/08,616.55,620,558.1,571.5,599023
7/2/08,571.5,590,560,579.2,769380
7/3/08,577.35,579.2,545,548.45,595922
7/4/08,548,573.75,535,548.8,402254
7/7/08,555,593.5,549,573.15,578901
7/8/08,563.9,576,540.5,569.2,546872
7/9/08,575.05,606.9,575,585.45,816806
7/10/08,592,596,560,565.55,697500
7/11/08,571.9,578.8,556.1,564.75,352958
7/14/08,574.7,584.7,560.1,568.5,452879
7/15/08,520.5,561,520.5,549.3,201590
7/16/08,549,554.85,540,548.25,443597
7/17/08,560,602.7,556,599.3,984968
7/18/08,605,623,588.35,619.25,772611
7/21/08,625.15,660,615,647.15,477052
7/22/08,625.25,625.25,585,587.8,2570662
7/23/08,601,614.75,592.35,608,2110064
7/24/08,610,634.8,610,619.15,981663
7/25/08,610,623,600.3,614.4,747765
7/28/08,615,624,608.1,610.65,645262
7/29/08,602,604,559.2,566.4,687526
7/30/08,557,595,557,587.85,769762
7/31/08,592,598.8,570,575.65,1262228
8/1/08,564.9,569.9,553,562.15,1437459
8/4/08,562.15,576,556.3,572.7,519499
8/5/08,576,623,572.1,614,1055990
8/6/08,644,674.9,627,651.7,2758125
8/7/08,649,680,647,671.7,1381632
8/8/08,626.65,684.05,626.65,679.15,714929
8/11/08,690.9,725.7,682,719.25,1498366
8/12/08,709,713.7,661.3,679.05,1840440
8/13/08,679.05,689.5,658,669.45,1199346
8/14/08,666,666,643.4,650.5,907149
8/18/08,651,655,618,640.1,929834
8/19/08,639.85,639.85,601.95,616.5,1380725
8/20/08,616.5,629.9,615,625.1,1028097
8/21/08,625,630,611.5,618.55,618137
8/22/08,610,634,603.2,631.5,774964
8/25/08,620,649.8,615.15,625.7,749154
8/26/08,619,641.9,609.7,629.45,933639
8/27/08,630,635,620,626.15,797421
8/28/08,615,636.65,611.35,629.35,512974
8/29/08,635,661.3,635,649.6,1078145
9/1/08,649.6,649.6,618.5,633.5,1055043
9/2/08,630.2,670,630.2,665.25,747594
9/4/08,658,693.5,645.1,687.7,1135093
9/5/08,666,685,653.35,680.25,787166
9/8/08,685.55,719.95,682.3,694.7,1293682
9/9/08,690,713.4,676.4,708.05,634813
9/10/08,698,707.9,688.3,695.7,621547
9/11/08,687,702.1,675,679.35,694803
9/12/08,682,711.9,682,703.35,1442723
9/15/08,655.65,737.85,655.65,720.7,1213725
9/16/08,700,720.05,684.05,695.9,978686
9/17/08,715,715,681,700.25,1133346
9/18/08,680,734.7,670,716.9,1114821
9/19/08,732.5,749.95,724,741.05,902217
9/22/08,766,766,710.5,721.3,1035073
9/23/08,700,726.9,695.05,700.9,899105
9/24/08,698,716.1,692.4,702.1,563169
9/25/08,682.65,712,682.65,705.35,817954
9/26/08,700,703,671.25,684.05,273558
9/29/08,645.05,690,645.05,662.85,517925
9/30/08,647.6,701,636.3,690.2,739026
10/1/08,695.35,708,684,700.75,600343
10/3/08,681,715,672.05,682.85,757319
10/6/08,665,692,653.4,659,565467
10/7/08,660.55,688.7,619.1,672.1,1383819
10/8/08,651,698,627.5,687.85,2054049
10/10/08,631,689.7,631,679.7,899350
10/13/08,676,725.8,676,723.2,944838
10/14/08,732,749,711,719.75,945505
10/15/08,705,713,668.25,681.65,868013
10/16/08,665.9,685,643.15,678.8,706468
10/17/08,684.1,689,632.3,640.5,1058321
10/20/08,637,674.8,625,656.35,587307
10/21/08,663.8,690,645.35,677.45,825521
10/22/08,660,674,628.55,648.7,646436
10/23/08,628,645,587.3,595.4,1010127
10/24/08,580,581.5,512,538.25,1557016
10/27/08,525.5,538.4,475,515.75,719165
10/28/08,536,567,536,547.15,47863
10/29/08,556,562,505.3,542.85,1216695
10/31/08,561,584,546.7,563.2,887142
11/3/08,565.5,619,565.5,602.15,720327
11/4/08,600,619.7,583.15,615.75,648039
11/5/08,639,639,610.1,615.85,840170
11/6/08,600,624.4,582.45,600.85,1095004
11/7/08,595,609.75,570,599.45,995131
11/10/08,600,608,584.55,595.25,560670
11/11/08,590,590,560.15,573.4,1035231
11/12/08,568,569.85,546.1,559.25,838328
11/14/08,580,580,530.05,536.15,1225305
11/17/08,533,558.8,520.1,547.85,636365
11/18/08,545,568.8,505.55,513.25,714020
11/19/08,517,548,504.1,516.25,707693
11/20/08,506,510,467.8,482.45,1049946
11/21/08,486.3,524.7,480.15,509.95,763903
11/24/08,515.05,535,495.15,530.35,468773
11/25/08,574,574,522.7,535.15,890097
11/26/08,539,542.85,508,531.65,1145287
11/28/08,537,548.9,521,533.55,872073
12/1/08,540.5,544.9,482.1,487.1,1306878
12/2/08,433,476,433,460,1541283
12/3/08,468,493.9,445.5,484.9,1609225
12/4/08,485,494.7,468.15,487.85,1548577
12/5/08,490,496.3,477.15,490.65,1210630
12/8/08,500,524,476.7,499.1,2471680
12/10/08,505,524.8,487.4,515.8,1258399
12/11/08,522,528,501,510.7,1335168
12/12/08,480,513,475.7,507.05,956692
12/15/08,515,524,505.6,508.75,1216799
12/16/08,509,518.9,491.55,509.25,1443868
12/17/08,520,520,504.55,509.75,1261891
12/18/08,478,542.8,478,536.15,1192349
12/19/08,528,568.9,528,549.4,1641704
12/22/08,555,558.95,525.4,528.3,1211067
12/23/08,527,527,508.2,513.05,1076243
12/24/08,524.7,524.7,495.7,502.55,1403347
12/26/08,502,518.4,501.4,510.2,1064831
12/29/08,519.2,519.2,484,499.25,2104976
12/30/08,504.9,523.95,497.05,518.45,1067188
12/31/08,520.1,527,506.35,520.2,1712863
1/1/09,521,558,515.15,549.9,1326161
1/2/09,539,559,534,544.4,954847
1/5/09,578.9,578.9,543.55,557.05,906567
1/6/09,552,571.85,546.35,561.4,900915
1/7/09,570,579.7,551.3,565.15,1151237
1/9/09,553,596,550.1,585.85,1868205
1/12/09,580.1,596.75,561.6,579.35,1977203
1/13/09,580,595,566,587.5,1241692
1/14/09,583,604,578,595.75,1507556
1/15/09,575,598.2,542.35,589.95,1128362
1/16/09,590.1,597.9,581.8,589.65,1073629
1/19/09,585.1,585.1,567.6,573.9,754466
1/20/09,567.9,567.9,556.1,559.6,451963
1/21/09,556,561.7,536.15,539.75,893228
1/22/09,540.45,550,513.1,519.4,1104098
1/23/09,520,525,502.3,515.2,866109
1/27/09,512.35,547,512.35,537.65,768922
1/28/09,540,547.95,511.25,520.55,1180411
1/29/09,526.2,555,521.2,544.45,2407565
1/30/09,535,578.9,531,568.3,1711638
2/2/09,561,588.8,555,567,1262111
2/3/09,570,594.25,570,583.75,1028765
2/4/09,587.5,606.8,585.5,602,1544901
2/5/09,585.6,603.9,571.4,577.05,1405004
2/6/09,579,586.7,572,577.7,688414
2/9/09,597.5,598.9,574.1,595.2,543324
2/10/09,590,615.9,589.3,608.4,902011
2/11/09,600,634,597,632.3,1444048
2/12/09,625,628,607.4,613.85,990871
2/13/09,616.3,637.4,616.3,628.8,748940
2/16/09,625,641,609,622.1,1571925
2/17/09,617.3,617.3,595.6,602.6,939119
2/18/09,604,624,593,616.9,662741
2/19/09,618,637.4,618,631.8,1081568
2/20/09,617,635.9,615.15,629.5,1142555
2/24/09,617,647.85,614,641.2,1298015
2/25/09,647.4,669.4,644,663.9,2076359
2/26/09,632.4,709.4,632.4,690.75,2256838
2/27/09,690,690,659.05,677.3,2104027
3/2/09,698.7,698.7,657.1,674.6,1926425
3/3/09,659,687.6,659,671.25,1575564
3/4/09,675,688.9,666.9,683.3,1174421
3/5/09,699.8,699.8,663.6,668.25,957093
3/6/09,679,679,643.3,649.65,1699918
3/9/09,674.8,677.3,640.4,651.9,811568
3/12/09,669.95,697.3,652.05,689.75,1840605
3/13/09,697,719.5,688.35,713.15,1981774
3/16/09,712.85,715.95,688.35,698.75,1590378
3/17/09,708.7,715,692,709.75,1889619
3/18/09,715.15,728,709,717.6,1994396
3/19/09,721,744,716,730.9,1334739
3/20/09,735,735,708.25,710.95,608120
3/23/09,719,737.7,717.1,733.1,523613
3/24/09,738,756,717.65,734.05,3057474
3/25/09,733,753.8,723.25,733.9,1355965
3/26/09,745,799,734.2,770.15,2063956
3/27/09,770,774.65,751.2,768.5,997416
3/30/09,760,769.35,732.35,758.2,1086494
3/31/09,761,788.85,751.5,779.85,1993954
4/1/09,780,799,765.05,792.5,1232689
4/2/09,801.65,831.4,780,794.55,1537827
4/6/09,797.65,804,785.05,799.1,1075353
4/8/09,785,820,770.05,817.3,1223929
4/9/09,820,829.5,798.3,809.1,995199
4/13/09,815.25,839,811,822.8,922172
4/15/09,815,854.8,807,846.6,1421209
4/16/09,852,873.8,845,855.15,1121764
4/17/09,851,866,825.35,836.2,777892
4/20/09,837.85,854,828.25,836.35,398411
4/21/09,827,838.2,777.25,788.75,1276098
4/22/09,828.8,828.8,741,754.15,2283728
4/23/09,755,816,743,798.6,2416944
4/24/09,808,818.7,763.5,803,2607684
4/27/09,779.5,821.8,773.6,809.35,2957389
4/28/09,806,822,790.5,803.15,1269732
4/29/09,809,819.9,784.3,814,1808304
5/4/09,821.35,849.8,820.25,839.35,962631
5/5/09,845,859,815.05,831.65,1814271
5/6/09,827.5,837.9,797,808.55,2001503
5/7/09,815,843.9,800,839.4,1231223
5/8/09,838,845.95,816.55,828.3,582400
5/11/09,836,845.95,819.25,834.1,730642
5/12/09,830,875.5,820.05,863.9,1490336
5/13/09,857.6,872,830,839.05,1105675
5/14/09,815.65,841.85,795,832.7,773571
5/15/09,842,857,837,848.2,588323
5/18/09,924,954,918,938.2,22796
5/19/09,960,1064,940,999.9,2296571
5/20/09,992,1058.9,981.4,1041.85,1492589
5/21/09,1026,1041.85,957.65,969.25,1440592
5/22/09,962,974.9,954,961.95,1387314
5/25/09,962.5,985.5,958,973.35,553098
5/26/09,973.5,980,948,957.9,465220
5/27/09,970.2,983,946.2,974.5,584867
5/28/09,974.5,1028.8,965.3,1003.85,1886752
5/29/09,1009,1037.45,983,1027.1,1690981
6/1/09,1025,1062,1025,1042.4,750208
6/2/09,1035,1049,1020.5,1036.05,1394295
6/3/09,1030,1063.3,1022.75,1044.9,812232
6/4/09,1030,1084.7,1030,1078.9,956533
6/5/09,1080,1112.8,1070.1,1087.1,623638
6/8/09,1075.05,1103,1026.15,1051.85,751314
6/9/09,1029,1111.8,1005.15,1089.95,560514
6/10/09,1100,1119,1090,1109.35,671173
6/11/09,1073.35,1111,1073.35,1097.45,481712
6/12/09,1053.65,1114.85,1053.65,1085.1,854058
6/15/09,1046.35,1083.8,1046.35,1065.45,473583
6/16/09,1046.35,1093.9,1040,1075.55,613585
6/17/09,1071.3,1085.4,1050,1061.05,560998
6/18/09,1055,1059.9,1025.15,1031.75,474395
6/19/09,1035,1064,1031.3,1049.9,410019
6/22/09,1060,1074.75,1038.05,1066.2,354924
6/23/09,1052,1066.9,1036,1053.35,806325
6/24/09,1055,1064.9,1029,1059.9,661162
6/25/09,1068,1069,1009.9,1025.8,584588
6/26/09,1037,1063.65,1018.1,1059.25,441041
6/29/09,1059.1,1079.8,1038.35,1067.9,279147
6/30/09,1075,1078.1,1050,1068.95,670630
7/1/09,1078,1086,1053,1072.25,425206
7/2/09,1080,1080,1029,1052.4,309181
7/3/09,1049.7,1066.9,1040.15,1058.75,272949
7/6/09,1058.75,1073.6,991.5,1037.6,801787
7/7/09,1028.7,1110,1020,1080.15,719619
7/8/09,1060,1108.4,1056.5,1102.25,850417
7/9/09,1108,1124,1090.1,1099.15,485334
7/10/09,1095,1115,1068.75,1103.6,659226
7/13/09,1090,1094.9,1040.4,1067,319362
7/14/09,1074.3,1095,1068.35,1085.75,828890
7/15/09,1085,1117.75,1065.35,1109.45,488421
7/16/09,1115.1,1152.4,1086.3,1142,657947
7/17/09,1159,1193.65,1148,1181.45,1156812
7/20/09,1188,1219.9,1184,1209.75,691039
7/21/09,1180,1248.5,1180,1240.05,591621
7/22/09,1241,1249.95,1201,1214.3,542016
7/23/09,1220,1305,1220,1295.8,1811332
7/24/09,1301,1399.9,1297.1,1378.25,1721907
7/27/09,1388,1394,1349.7,1369.9,673482
7/28/09,1370,1418,1345,1389.05,972544
7/29/09,1395,1418.95,1362,1398.05,675425
7/30/09,1381,1416.95,1371,1397.05,954939
7/31/09,1434,1448.65,1402,1414.45,577930
8/3/09,1411,1484,1411,1471.9,705685
8/4/09,1469.85,1515.9,1450,1492.55,1168701
8/5/09,1515,1515,1431.3,1441.7,838345
8/6/09,1443,1443.8,1342.2,1364.7,1287527
8/7/09,1350,1355,1282,1293.4,1983765
8/10/09,1319.85,1332.8,1225.1,1248.55,2630057
8/11/09,1220,1309.5,1220,1296.3,1467531
8/12/09,1272,1298.9,1255.8,1290.1,917422
8/13/09,1330,1385.9,1301,1373.1,1546332
8/14/09,1370,1385,1342,1349.25,731351
8/17/09,1325,1330,1265.55,1275.6,784965
8/18/09,1280,1319,1266.25,1300.4,770068
8/19/09,1308,1330,1275.05,1301.85,785510
8/20/09,1320,1375,1316.3,1370.5,1169291
8/21/09,1366,1390,1348.75,1388.2,883022
8/24/09,1402.05,1441.9,1395,1431.7,860804
8/25/09,1428,1448,1411,1417.75,777467
8/26/09,1435,1435,1391.05,1405.25,693776
8/27/09,1398,1425,1383.6,1415.9,1179483
8/28/09,1425,1437,1390,1421.4,543476
8/31/09,1411.15,1459,1393.3,1437.75,751627
9/1/09,1447,1561,1445.65,1540.45,2722272
9/2/09,1545,1569.9,1502,1509.3,1374367
9/3/09,1527.65,1538.3,1494.1,1507.4,822449
9/4/09,1510,1555.4,1506,1546.6,729249
9/7/09,1560,1584.75,1542.8,1554.6,634942
9/8/09,1570,1572,1513.1,1517.75,518411
9/9/09,1519,1542,1505.6,1513.05,598369
9/10/09,1521.4,1547,1482.1,1489.1,549495
9/11/09,1519.35,1519.35,1446.35,1468.6,815499
9/14/09,1459.8,1489.6,1454.6,1474.4,563346
9/15/09,1479.6,1509,1464,1500,600510
9/16/09,1500,1530,1495.15,1517.3,671108
9/17/09,1523.5,1576.45,1521.4,1559.95,1076504
9/18/09,1560,1650,1540.2,1639.3,1661428
9/22/09,1648.6,1688,1639.9,1657.85,619688
9/23/09,1659.8,1674.5,1642,1654.2,494508
9/24/09,1645,1656,1612,1635.2,663238
9/25/09,1625,1674,1618.7,1637.9,548328
9/29/09,1648,1668,1621,1638.4,683689
9/30/09,1642,1737.3,1629,1701.4,798362
10/1/09,1715,1715,1647.6,1655.95,704599
10/5/09,1647,1647,1587.6,1597.05,766877
10/6/09,1619,1628.95,1577.2,1599.25,895966
10/7/09,1609.8,1614.5,1533.1,1540.6,1441965
10/8/09,1550,1560,1505,1510.75,2200461
10/9/09,1518.1,1524.85,1471.35,1480.3,1152078
10/12/09,1489,1529.9,1481,1515.65,1137216
10/14/09,1527.2,1549,1512,1519.6,1068818
10/15/09,1531.1,1548,1512.2,1526.05,601444
10/16/09,1529,1553.9,1509.5,1515.15,662633
10/17/09,1538.65,1539.6,1510.1,1522.25,110247
10/20/09,1527.5,1567.8,1515,1548.75,832580
10/21/09,1550,1558.9,1495.3,1507.2,485369
10/22/09,1501,1514.4,1462.2,1491.1,1079433
10/23/09,1500,1535.9,1495,1518.8,821446
10/26/09,1522,1550,1496.35,1517.55,880439
10/27/09,1500,1528.5,1465.35,1479.05,572325
10/28/09,1475,1479.9,1405.6,1415.4,804616
10/29/09,1400,1413.9,1368,1379.15,1393710
10/30/09,1423.9,1445.9,1376.6,1403.3,1057456
11/3/09,1403,1436.85,1396,1427.8,1116648
11/4/09,1434.8,1470,1416.1,1462.3,581771
11/5/09,1459,1493.85,1416.1,1485.7,786363
11/6/09,1503,1519,1461.1,1471.25,754054
11/9/09,1473,1493.8,1447.1,1484.25,661927
11/10/09,1495.1,1501,1438.5,1445.55,895514
11/11/09,1435.35,1462,1418,1451.45,1103314
11/12/09,1460,1479.85,1416,1423.1,1257254
11/13/09,1423,1484.45,1390,1478.35,1197470
11/16/09,1425,1568,1425,1558.35,1571350
11/17/09,1554,1567.5,1537.1,1556.35,1081025
11/18/09,1550,1575.8,1521.25,1559.25,747709
11/19/09,1550,1574.6,1528.1,1550.55,906248
11/20/09,1531.25,1549.5,1520.1,1542.8,711990
11/23/09,1557.7,1567.1,1544.05,1560.25,574180
11/24/09,1558.5,1619,1558.5,1599.65,1145376
11/25/09,1600.25,1639,1600,1621.95,745040
11/26/09,1620,1635.6,1560.35,1579.4,577689
11/27/09,1516,1583.85,1458.8,1567.2,613056
11/30/09,1692.3,1692.3,1548,1557.35,338523
12/1/09,1565,1607,1565,1587.2,956327
12/2/09,1597,1637.65,1597,1612.95,844833
12/3/09,1623,1651.9,1612.4,1643,745292
12/4/09,1631,1635,1583,1591.95,685680
